,index,счетчик
3468,вышеобозначить,3
3469,красавитц,1
3470,самозабрать,1
3471,книженция,1
3472,fndfk,1
3473,момый,1
3474,стыдитести,1
3475,оппанька,1
3476,хто,1
3477,зомутить,1
3478,неть,1
3479,развадить,1
3480,єто,1
3481,старiє,1
3482,шлюхi,1
3483,дойчкурс,4
3484,интернетно,2
3485,зарана,1
3486,вконтакт,4
3487,тусовочек,1
3488,боятец,1
3489,околоучебный,1
3490,studivz,10
3491,verein,2
3492,смыслть,1
3493,жжзнать,1
3494,комплетовать,1
3495,waldshutближайший,1
3496,джёрманя,2
3497,обряскать,1
3498,стрррраааашный,1
3499,немеции,1
3500,ikus,1
3501,interkulturelle,1
3502,studenten,2
3503,велосипедик,1
3504,овый,1
3505,прийаться,1
3506,эдектронный,1
3507,гдж,1
3508,чтоонить,2
3509,пeреход,1
3510,unitymedia,9
3511,каk,1
3512,kündigungseingang,1
3513,интереть,2
3514,widerspruch,2
3515,eplus,7
3516,моб,2
3517,еплюсовский,2
3518,возсожный,1
3519,индивидульный,1
3520,unitymediть,1
3521,rahmen,2
3522,rufnummernübernahme,1
3523,übernehmen,2
3524,auch,6
3525,ihrem,2
3526,alten,1
3527,laufenden,1
3528,mindestvertragslaufzeit,1
3529,selber,2
3530,kündigen,2
3531,даное,1
3532,imjarek,1
3533,jahr,7
3534,jaehrt,1
3535,beruehmte,1
3536,völkerfreundschaft,1
3537,fuenunffuenzigsten,1
3538,mal,1
3539,vorgestellt,2
3540,representiert,1
3541,genauso,2
3542,schoen,1
3543,hübsch,1
3544,ue,1
3545,начитка,1
3546,jähren,1
3547,применимo,1
3548,eröffnung,1
3549,denkmals,1
3550,jährt,1
3551,sowjetrepubliken,2
3552,repräsentiert,1
3553,symbolisiert,1
3554,habenbis,1
3555,jetzt,2
3556,springbrunnen,1
3557,herum,1
3558,heute,3
3559,noch,2
3560,umrandenist,1
3561,schon,5
3562,laengst,1
3563,längst,1
3564,vorbeiverschieden,1
3565,omas,2
3566,unterschiedlich,1
3567,weiseeigentlich,1
3568,ueber,3
3569,erzaehlen,1
3570,gleich,15
3571,seblst,1
3572,erzählenerivan,1
3573,armenien,1
3574,жтс,1
3575,автокресло,5
3576,kiddy,3
3577,romer,1
3578,maxy,2
3579,cosi,2
3580,кормильный,1
3581,concord,1
3582,brevi,1
3583,беговелый,1
3584,graefelfing,1
3585,haar,1
3586,euroindustrieparkн,1
3587,подрощённый,1
3588,roemer,2
3589,фридрихсхафена,1
3590,graefelfingочень,1
3591,толковойбеговелый,1
3592,автобсный,1
3593,попсть,1
3594,esprit,2
3595,beneton,1
3596,пешеходка,7
3597,hauptbahnhof,5
3598,стард,1
3599,панимай,1
3600,dortmund,2
3601,aufenthaltsrecht,1
3602,auslandsamt,3
3603,гётеинститут,1
3604,vorläufige,1
3605,anwendungshinweise,2
3606,familiennachzug,1
3607,ausländerrecht,1
3608,hinweise,1
3609,гуманныйв,1
3610,besuchsrecht,1
3611,мультя,11
3612,необжодимость,1
3613,индивидуаленить,1
3614,обязательнозависеть,1
3615,жительствой,1
3616,послеавтор,1
3617,естие,1
3618,ehegatten,2
3619,ausländers,1
3620,erteilen,1
3621,strana_chudess,1
3622,усачёвый,1
3623,яснова,1
3624,йобаный,1
3625,паспрорт,1
3626,weeze,1
3627,скавст,1
3628,дискаунтер,6
3629,акционный,1
3630,визэйр,3
3631,зашкаленный,1
3632,непахать,1
3633,виззэйр,4
3634,пробалаболить,1
3635,cgn,1
3636,дешёвочко,1
3637,vueling,1
3638,жирон,1
3639,ссссскот,1
3640,reus,1
3641,реус,1
3642,maico,2
3643,wallair,1
3644,романтичногромко,1
3645,гиперчуткий,1
3646,штрабить,1
3647,срециалиста,1
3648,ебль,1
3649,неееть,1
3650,санехник,1
3651,repa,1
3652,vitra,1
3653,витровский,1
3654,artikelnummer,1
3655,прааавильно,1
3656,hansgrohe,1
3657,вля,1
3658,намумукаться,1
3659,уплотить,1
3660,ламинат,16
3661,allianz,2
3662,ukraine,2
3663,альянец,1
3664,студентческий,2
3665,съэкономить,2
3666,версихерунг,1
3667,деньподсказать,1
3668,неделять,1
3669,зарегестрировать,3
3670,udssr,1
3671,zulassungstelle,1
3672,квартирряд,1
3673,примущество,1
3674,общажной,1
3675,zwischenmieter,1
3676,дирректор,1
3677,нестудент,1
3678,zwieschenmieter,1
3679,ройтлинген,2
3680,дебилко,1
3681,припейд,2
3682,lidl,10
3683,fonic,1
3684,fachhochschulstudium,1
3685,fh,16
3686,анабин,8
3687,uni,27
3688,абшлюс,2
3689,anabin,1
3690,deваш,1
3691,университ,2
3692,ministerium,2
3693,kultur,2
3694,предствалять,1
3695,моуго,1
3696,министрество,1
3697,гдрэтый,1
3698,sekretariat,2
3699,ständigen,1
3700,konferenz,1
3701,kultusminister,1
3702,länderin,1
3703,bundesrepublik,2
3704,deutschlandzentralstelle,1
3705,ausländisches,2
3706,bildungswesenничий,1
3707,vorstehend,2
3708,genannte,2
3709,studienabschluss,2
3710,formal,2
3711,materiell,2
3712,gleichwertig,1
3713,erfolgreichen,2
3714,masterstudium,1
3715,anerkannt,2
3716,fachhochschule,3
3717,собои,1
3718,фоторамка,2
3719,запакованна,1
3720,каиенибуть,1
3721,нужть,1
3722,körperkultur,1
3723,откликнитести,1
3724,пульманна,1
3725,bundesverband,1
3726,dolmetscher,2
3727,übersetzer,2
3728,prenzlauer,2
3729,berg,2
3730,schönhauser,1
3731,bastron,1
3732,близлежайший,1
3733,thema,1
3734,посправшивать,1
3735,линкед,1
3736,индустереть,1
3737,помониторить,1
3738,хdс,1
3739,эрснт,1
3740,aisitek,1
3741,acietec,1
3742,праксисова,1
3743,юбервеизунг,1
3744,hausarzt,1
3745,рецепшн,1
3746,говорсдть,1
3747,травмотолог,1
3748,праксисгебюра,1
3749,jeder,1
3750,facharzt,2
3751,weiterbehandlung,1
3752,anderen,5
3753,überweisen,1
3754,рецепшено,1
3755,рецепшина,1
3756,перепостить,1
3757,настенёк,2
3758,kindernachzug,2
3759,nachweis,2
3760,sicherung,1
3761,lebensunterhalt,1
3762,auslaenderbehoerde,1
3763,ауслендербехедер,1
3764,фармацептика,1
3765,студенчисковать,1
3766,студенчиский,1
3767,приветтсвоваться,1
3768,багрутом,1
3769,багрута,2
3770,отрец,1
3771,ухеать,1
3772,баргут,1
3773,счетукогда,1
3774,anmeldung,5
3775,препейдный,1
3776,айсик,1
3777,пульзоваться,1
3778,препейд,1
3779,региль,1
3780,congstar,2
3781,животня,1
3782,регестрировать,3
3783,интересийся,1
3784,стапятидесятить,1
3785,hunde,1
3786,sachkunde,1
3787,sachkundenachweis,1
3788,теорэкзамен,1
3789,зенненхунд,1
3790,нагуглила,2
3791,домама,1
3792,хессена,3
3793,смогуть,1
3794,лапусечка,1
3795,симулироваться,1
3796,касабельный,1
3797,дарьянка,1
3798,заочность,1
3799,получаетс,1
3800,gesucht,1
3801,destudenten,1
3802,deтам,1
3803,понадкусывать,2
3804,hase,5
3805,esse,1
3806,beiße,1
3807,sonnenblumenkerne,1
3808,knabbern,2
3809,baustelle,1
3810,понадкусывание,1
3811,gegessen,1
3812,schellen,1
3813,pellen,1
3814,feuer,2
3815,mich,2
3816,brennt,1
3817,lösche,1
3818,тexter,1
3819,nebenberuflich,1
3820,gediehn,1
3821,gedin,1
3822,telc,1
3823,офмс,1
3824,автотранслитерация,1
3825,kh,1
3826,увереный,1
3827,транслителировать,1
3828,гедиехн,1
3829,ответитьва,1
3830,auszug,5
3831,heiratseintrag,4
3832,разруливаетсявый,1
3833,meldebescheinigung,6
3834,nordküste,1
3835,husum,1
3836,упд,2
3837,инфа,2
3838,регируют,1
3839,manuela,1
3840,paulick,1
3841,labo,3
3842,паулика,1
3843,перенапрвит,1
3844,stellenbeschreibung,1
3845,genehmigung,1
3846,хемниц,1
3847,partnerstadt,1
3848,pforzheim,1
3849,murzz,1
3850,verpflichtungserklärung,9
3851,рожения,1
3852,vwvfg,3
3853,обясняться,1
3854,rechtsberatung,1
3855,оформилиприйтись,1
3856,отсылатьпо,1
3857,петерсбург,1
3858,verpflichtungserklaerungom,1
3859,verpflichtungserklaerung,2
3860,прохлять,1
3861,oktoberfest,2
3862,messe,5
3863,neuhauser,1
3864,maximilianstraßeресторан,1
3865,здоровьен,1
3866,ебаедостопримечательность,1
3867,часовкром,1
3868,pussers,1
3869,masters,1
3870,irish,1
3871,фрауенкирха,1
3872,биргартен,2
3873,арнульфштрасса,1
3874,хакербрюк,1
3875,терезиенвиза,1
3876,хххлутец,1
3877,можнодостопримечательность,1
3878,новий,1
3879,штахуса,2
3880,мариенплатц,2
3881,одеонплатц,1
3882,кенигплатц,1
3883,дойчемузеум,1
3884,вальхензый,1
3885,кохельзый,1
3886,херцогштанда,1
3887,эйбзея,1
3888,цугшпитце,1
3889,партнахкламма,1
3890,линдерхоф,1
3891,нойшвантайна,1
3892,багамутик,1
3893,нойшванштайна,1
3894,кимза,1
3895,шустреман,1
3896,карточкамть,1
3897,мухен,1
3898,реплэй,1
3899,тимберлендвозле,1
3900,ингольштад,1
3901,мухенашвейцарский,1
3902,оберполингер,1
3903,кауфингер,1
3904,штрасса,3
3905,максимилианштрасса,1
3906,brunnen,1
3907,karlsplatz,1
3908,stachus,1
3909,marienplatz,3
3910,viktualienmarkt,1
3911,odeonsplatz,1
3912,prinzregentenstr,1
3913,isar,1
3914,sendlinger,1
3915,tor,1
3916,pfarreikirche,1
3917,sankt,1
3918,мариенкирха,1
3919,культыр,1
3920,пинакатёк,1
3921,pinakothek,2
3922,moderne,1
3923,alte,1
3924,lenbachhaus,1
3925,staatsoper,1
3926,staatsschauspiel,1
3927,olympiaturm,1
3928,площдка,1
3929,arena,2
3930,нимфенбург,1
3931,оргмнизация,1
3932,privat,2
3933,empfang,1
3934,всема,1
3935,continental,2
3936,privatversicherung,1
3937,черезчура,2
3938,штайманнdr,1
3939,jakov,1
3940,steimannarzt,1
3941,urologie,1
3942,gesundheit,2
3943,berlinkarl,1
3944,marx,1
3945,mitte,3
3946,telefon,3
3947,шастие,1
3948,социалный,1
3949,емоциональний,1
3950,специолист,1
3951,помочий,1
3952,которих,1
3953,pacer,1
3954,nachtruhe,2
3955,nachtruhestörung,1
3956,соответствуюший,1
3957,хозяйн,1
3958,бесуспешно,1
3959,сьехать,2
3960,потиже,1
3961,уртайлей,1
3962,вмазанна,1
3963,шумоизоляция,1
3964,есссесннный,1
3965,симпатичныййййййть,1
3966,хренея,1
3967,смпоткнуться,1
3968,каюлука,1
3969,стуччить,1
3970,gprs,3
3971,umts,9
3972,железo,1
3973,подневный,1
3974,операторать,1
3975,kaisercommunication,2
3976,kommunikationswissenschaft,1
3977,германиибыть,1
3978,florian,1
3979,boenigk,1
3980,действета,1
3981,выразиласьвопрос,1
3982,einbeziehungsbescheid,1
3983,лучаять,1
3984,понапереводить,1
3985,продолжитьпросто,1
3986,squir,1
3987,aвгустой,1
3988,благодард,1
3989,принимальщик,1
3990,tapetenlöser,1
3991,tapeten,1
3992,замучалый,1
3993,поотваливаться,1
3994,намазюкивание,1
3995,водоэмульсионка,1
3996,поклейка,1
3997,краско,1
3998,отпариватель,1
3999,баумаркт,3
4000,bauhaus,1
4001,пердпочесть,1
4002,incl,1
4003,неребёночек,1
4004,плзззза,1
4005,kaltmiete,2
4006,бундесреспублик,1
4007,туристичиский,1
4008,запалоim,1
4009,jahrjerichowfliehendes,1
4010,pferdnirgendwo,1
4011,afrikaelementarteilchen,1
4012,schwesterherzэтый,1
4013,есесный,1
4014,записалnirgendwo,1
4015,afrika,2
4016,nirgendwo,2
4017,afrikahildeein,1
4018,gewöhnlicher,2
4019,füsse,1
4020,tragenберлин,1
4021,sommer,1
4022,balkon,1
4023,ohr,1
4024,больщий,1
4025,sonnenallee,2
4026,kalt,2
4027,abendhauch,1
4028,lenin,4
4029,juli,2
4030,urwald,1
4031,wer,2
4032,früher,1
4033,stirbt,1
4034,länger,1
4035,tot,1
4036,keinohrhasen,1
4037,knockin,1
4038,barfuss,1
4039,liegen,1
4040,freund,2
4041,welle,1
4042,fetten,2
4043,jahre,4
4044,vorbei,2
4045,подрастковый,1
4046,karnickel,1
4047,wand,3
4048,herr,4
4049,lehmann,2
4050,martha,1
4051,leben,1
4052,schuh,1
4053,manitu,1
4054,ndr,1
4055,feuerzangenbowle,1
4056,nützt,1
4057,gedanken,1
4058,aimée,1
4059,totmacher,1
4060,hexer,1
4061,emil,1
4062,detektive,1
4063,momo,1
4064,drei,2
4065,tankstelle,1
4066,schwejk,1
4067,bibi,1
4068,blocksberg,1
4069,heimat,1
4070,manta,2
4071,wunderkinder,1
4072,junge,1
4073,törless,1
4074,kalte,1
4075,herz,1
4076,wirtshaus,1
4077,spessart,1
4078,jakob,1
4079,lügner,1
4080,spricht,1
4081,deutsh,1
4082,winterschläfer,1
4083,männer,1
4084,innere,1
4085,sicherheit,1
4086,supernasen,1
4087,abgeschminkt,1
4088,mörder,1
4089,erkan,1
4090,nackt,1
4091,wölfen,1
4092,verlorene,1
4093,ehre,1
4094,blum,1
4095,superweib,1
4096,münchhausen,1
4097,flambierte,1
4098,frau,5
4099,unberührbare,1
4100,halbstarken,1
4101,söhne,1
4102,großen,1
4103,bärin,1
4104,quax,1
4105,bruchpilot,1
4106,männerpension,1
4107,rosa,1
4108,luxemburg,1
4109,nibelungen,1
4110,geteilte,1
4111,himmel,1
4112,letzte,1
4113,bleierne,1
4114,zeit,3
4115,brücken,1
4116,sünderin,1
4117,nachtgestalten,1
4118,menschen,1
4119,sonntag,2
4120,kongreß,1
4121,tanzt,1
4122,medien,3
4123,kommunikationwissentschaft,1
4124,geistwissentschaftlicch,1
4125,marktkommunikation,1
4126,fakultaet,2
4127,elektronik,1
4128,austauschstudentin,1
4129,аусташ,1
4130,geistwissentschaftl,1
4131,бакалаврат,1
4132,иняз,2
4133,хохшуля,3
4134,инетерсный,1
4135,ооооочень,1
4136,семстраница,1
4137,фахошуля,1
4138,гораааааздо,1
4139,аустаушстудент,2
4140,фхш,2
4141,нааааамный,1
4142,бакалвр,1
4143,abschluss,4
4144,трижда,1
4145,bsc,1
4146,фш,1
4147,отрасл,1
4148,фх,5
4149,бакалава,1
4150,отсеятться,1
4151,гамбургестатистика,1
4152,statista,1
4153,bla,6
4154,рилейсить,1
4155,заверенно,3
4156,электороэнергия,1
4157,электоэнергия,2
4158,докумант,1
4159,gezть,1
4160,посоветутет,1
4161,процидура,1
4162,пологаться,1
4163,отпрвлять,1
4164,никакмить,1
4165,которть,1
4166,_устройств_,1
4167,интенёта,1
4168,гец,9
4169,мебелировать,1
4170,простопродолжать,1
4171,юзаета,2
4172,прошедщий,1
4173,анмельдоваться,1
4174,безправной,1
4175,licence,1
4176,hebreu,1
4177,преподователь,1
4178,сначаla,1
4179,референдариат,2
4180,рефендариат,1
4181,преподовать,1
4182,referendariat,1
4183,vorbereitungsdienst,1
4184,ausbildungszeit,1
4185,beamtenlaufbahnen,1
4186,laufbahngruppe,1
4187,höheren,1
4188,dienstes,1
4189,staat,1
4190,gebietskörperschaften,1
4191,körperschaften,1
4192,stiftungen,1
4193,öffentlichen,2
4194,rechts,1
4195,sonstigen,2
4196,trägern,1
