,index,счетчик
6715,совешеннолетний,1
6716,налогообланать,1
6717,werbungskostenвообще,1
6718,коенчный,1
6719,zuzahlungbefreiung,1
6720,грачев,1
6721,нетяжелый,1
6722,левончик,1
6723,гиссена,1
6724,lenagr,1
6725,majorem,1
6726,gloriam,1
6727,церк,2
6728,мнеспасибо,1
6729,адень,1
6730,кладбищевозможный,1
6731,детсадрассказывать,1
6732,церкци,1
6733,недоразументь,1
6734,einwohnermeldeamt,1
6735,einwohnermelderegister,1
6736,читайде,1
6737,надеящийся,1
6738,неверать,1
6739,какбычегоневыйти,1
6740,подвернетсясписибо,1
6741,штоер,1
6742,кирхенштоер,1
6743,финамт,1
6744,кирхенштойер,1
6745,нежелать,1
6746,вольноопределившийся,1
6747,крайсфервальтунгреферат,1
6748,харощий,1
6749,таварищ,1
6750,жюков,1
6751,вышневецкий,1
6752,растоможка,1
6753,гольфик,2
6754,реношка,1
6755,автохауза,1
6756,паралельный,1
6757,гиморв,1
6758,недоебомтам,1
6759,пролетариатавот,1
6760,немецкомуучитель,1
6761,недоеб,1
6762,тожеий,1
6763,идиотствомодин,1
6764,газетеести,1
6765,инфакрт,1
6766,получилккий,1
6767,помнюя,1
6768,кл,1
6769,goethestrasse,1
6770,heinestrasse,1
6771,goethe,7
6772,heine,5
6773,гётэ,1
6774,впадло,1
6775,парцэвалить,1
6776,мировозрение,1
6777,schiller,2
6778,volk,1
6779,dichter,1
6780,denker,1
6781,viktoria,2
6782,несколькодневный,1
6783,insel,1
6784,cубот,1
6785,rossman,1
6786,неповезти,1
6787,шумноватый,1
6788,ohrstöpsel,1
6789,цветныыый,1
6790,гламууууурный,1
6791,гелевый,1
6792,автохаус,9
6793,возмета,1
6794,незамороченно,1
6795,частноецен,1
6796,fahrzeugsbrief,1
6797,отвечатьуспех,1
6798,kaufvetrag,1
6799,сободный,1
6800,papier,1
6801,fischer,1
6802,бех,2
6803,автоскаут,1
6804,вуикенд,1
6805,veste,1
6806,oberhaus,1
6807,innstadt,1
6808,achleiten,1
6809,фарафоновый,1
6810,михайлишин,1
6811,причинехалтурный,1
6812,здесьдостаточный,1
6813,западлостроение,1
6814,datenschutzgesetz,2
6815,немецкийзакон,1
6816,имеетпостоянный,1
6817,васприструнять,1
6818,ужедостаточный,1
6819,вашейинтернет,1
6820,samowar,2
6821,отвечь,1
6822,контрместь,1
6823,заподлостроение,1
6824,убуд,1
6825,жыд,1
6826,кидалипро,1
6827,понтня,1
6828,страховкусоветовать,1
6829,нермания,1
6830,гусский,2
6831,дгуг,2
6832,розуміть,2
6833,зі,1
6834,переймаєтесь,1
6835,якийся,1
6836,кажуть,1
6837,розводить,1
6838,пригрожує,1
6839,бозный,1
6840,почесния,1
6841,почуть,1
6842,бі,1
6843,розсміялася,1
6844,дебільні,1
6845,якогося,1
6846,насправді,1
6847,він,1
6848,постраждать,1
6849,варто,1
6850,далі,1
6851,звертать,1
6852,увага,1
6853,нічий,1
6854,варт,2
6855,ні,2
6856,бовдурські,1
6857,ті,1
6858,гроші,4
6859,залишилися,1
6860,якбить,1
6861,якася,1
6862,суттєв,1
6863,можный,1
6864,навіть,1
6865,найнять,1
6866,адвокатіть,1
6867,мають,1
6868,подавати,1
6869,території,1
6870,німеччинить,1
6871,принаймні,1
6872,фірма,1
6873,києві,1
6874,відсудить,1
6875,платня,1
6876,послуга,1
6877,заборгованый,1
6878,кращий,1
6879,цьий,1
6880,несуттєв,1
6881,десить,1
6882,єврикіть,1
6883,обідно,1
6884,намахать,2
6885,зникнуть,1
6886,хотать,1
6887,кампаніть,1
6888,всой,1
6889,євро,1
6890,теж,1
6891,непогана,1
6892,капіталовкладенний,1
6893,пообіцять,1
6894,собі,1
6895,щоб,1
6896,прізвище,1
6897,фарафон,2
6898,відом,1
6899,всім,1
6900,дяковать,1
6901,підтримка,1
6902,прикрия,1
6903,світ,1
6904,скрябін,1
6905,співать,1
6906,тіка,1
6907,американські,1
6908,гусскіє,1
6909,сотень,1
6910,неабиякі,1
6911,нічо,1
6912,зата,1
6913,розстроються,1
6914,пысый,1
6915,инсофрмация,1
6916,galeria,2
6917,umstandsmode,1
6918,bellybutton,1
6919,babywalz,1
6920,handel,3
6921,kaufmännische,4
6922,lichtbildausweiss,1
6923,бутереть,1
6924,kinderausweiß,1
6925,reisepass,2
6926,келна,1
6927,файндёр,1
6928,стратаникс,1
6929,finder,1
6930,stratanix,1
6931,емузин,1
6932,addario,1
6933,нешикарно,1
6934,deichmann,1
6935,дечмане,1
6936,дайхмане,1
6937,суперфирменный,1
6938,karstadt,1
6939,schikimiki,1
6940,тяжелопромышленный,1
6941,смть,1
6942,летмочь,1
6943,freundliche,1
6944,gruesse,1
6945,дюсселить,1
6946,херачить,2
6947,сотонистый,1
6948,народовен,1
6949,einwanderer,1
6950,türkçe,1
6951,humanities,1
6952,jacobs,2
6953,kornyeyeva,1
6954,жительсвый,1
6955,хмесячный,1
6956,просвятиться,1
6957,ehefaehigkeitzeugnis,1
6958,бракоспособность,1
6959,джало,1
6960,женилмить,1
6961,урыло,1
6962,недейстивтельный,1
6963,низха,1
6964,_ваш_личный_,1
6965,удлинняться,1
6966,бургерсервис,4
6967,выражася,1
6968,безмолствовать,1
6969,launch,1
6970,mainzer,1
6971,schaumainkai,1
6972,seideldürener,1
6973,kölntel,1
6974,buero,1
6975,akzente,1
6976,deбыстро,1
6977,прайвесь,1
6978,москванаталья,1
6979,mariannka,1
6980,инетернуть,1
6981,пожалуйййст,1
6982,paraffinbad,1
6983,стрательный,1
6984,ветпомощь,1
6985,ветобслуживание,1
6986,hundesteuer,1
6987,mittel,1
6988,bildungswerk,1
6989,friedensarbeit,1
6990,kreuzberg,1
6991,sprachinstitut,1
6992,duisberg,1
6993,centren,1
6994,cdc,2
6995,дуйсберг,1
6996,berlitz,1
6997,fremdsprachen,1
6998,каркассон,1
6999,лингафонный,1
7000,perfectionnement,1
7001,ecrit,1
7002,worden,1
7003,waren,1
7004,хохдойч,1
7005,тандемиться,1
7006,_повседневном_,1
7007,behörde,1
7008,inneres,1
7009,integrationsbeirat,2
7010,einburgerungszusicherung,1
7011,узбецкий,1
7012,препоновый,1
7013,читить,1
7014,сочуствовать,1
7015,начласьство,1
7016,gesetzgeber,1
7017,csu,1
7018,ауслэндербехерд,1
7019,совецкий,1
7020,душеспасибо,1
7021,пмжтип,1
7022,быстропо,1
7023,тянутьдлить,1
7024,паспортта,1
7025,einbürgerungsurkunde,1
7026,местехорошо,1
7027,оборабатывать,1
7028,untätigkeitsklage,1
7029,einbürgerungsbehörde,1
7030,обяснил,1
7031,voraussetzung,1
7032,рыситься,1
7033,reiseausweis,1
7034,райзенбюро,2
7035,далъш,1
7036,зарегистрировиться,1
7037,предпологаться,1
7038,стоятъ,1
7039,небесплатно,1
7040,милицианер,1
7041,догонка,1
7042,усё,1
7043,помогута,1
7044,регистрироватьсяко,1
7045,рoссия,1
7046,grafik,1
7047,buchkunst,1
7048,leipzig,1
7049,проконать,1
7050,штрафанута,1
7051,witchchen,1
7052,tagessätze,1
7053,ausweisspflicht,1
7054,ламинированый,1
7055,ausweispflicht,1
7056,обязаность,1
7057,интересноваться,1
7058,нежалко,1
7059,fahren,1
7060,fahrerlaubnis,2
7061,эфимерный,1
7062,действуйщий,1
7063,инструктер,1
7064,перечесить,1
7065,wolken,1
7066,absetzen,2
7067,фсе,1
7068,асадка,1
7069,среднева,1
7070,тамушт,1
7071,явшок,1
7072,обрубиться,1
7073,резет,2
7074,включеие,1
7075,щелчечь,1
7076,lauterberg,1
7077,masters,1
7078,эпоппея,1
7079,аппостиль,1
7080,доко,1
7081,квестовый,1
7082,кастанеда,2
7083,murat,2
7084,kurnaz,2
7085,fünf,2
7086,meines,2
7087,lebens,2
7088,kaminer,2
7089,зюскинд,2
7090,саньютэй,2
7091,энтё,2
7092,чешско,3
7093,finanzas,1
7094,gerencia,1
7095,mirro,1
7096,hvedar,1
7097,schelta,1
7098,brainpipe,1
7099,o_dzhi,1
7100,sash_a,1
7101,куртофан,3
7102,быэда,1
7103,чешск,1
7104,остаецца,1
7105,алиный,1
7106,договорицца,1
7107,пасибсейчас,1
7108,въябывать,1
7109,буржуин,1
7110,исключ,1
7111,юзверьинф,1
7112,полукилограмм,1
7113,боруссия,2
7114,дортмундовский,1
7115,биозавивка,1
7116,femina_de,1
7117,спроситьт,1
7118,девочковый,1
7119,ахжежтыбожть,1
7120,штанишкен,3
7121,bezaubernde,1
7122,jacke,1
7123,wunderschöne,1
7124,nymphe,1
7125,bdsm,1
7126,anzug,1
7127,versaute,1
7128,spiele,1
7129,keller,1
7130,людииия,1
7131,angebot,2
7132,bearbeiten,2
7133,менятьдумать,1
7134,лотахотеть,1
7135,курткен,3
7136,индексировацца,1
7137,потыкивание,2
7138,собакамочь,1
7139,проигнорить,1
7140,неможливый,1
7141,получица,1
7142,beenden,1
7143,контрольныйести,1
7144,собсон,1
7145,регить,1
7146,пофикк,1
7147,производицца,1
7148,arbeitslogenhilfe,1
7149,скоьлко,1
7150,выплачиваецца,1
7151,хераса,1
7152,сейшелл,1
7153,algii,2
7154,грундзихерунг,1
7155,freibetrag,1
7156,экономибельный,1
